app_name,rcv_com.google.firebase.iid.firebaseinstanceidreceiver,srv_com.google.android.gms.measurement.appmeasurementservice,perm_android.permission.read_phone_state,srv_com.google.android.gms.ads.adservice,prv_com.google.android.gms.ads.mobileadsinitprovider,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,srv_com.google.android.gms.auth.api.signin.revocationboundservice,perm_android.permission.change_wifi_state,act_com.facebook.facebookactivity,used_requestnetwork,activity_started,has_fatal_exception,read_contacts,access_location,total_packets,unique_dest_ips,frequent_beaconing_detected,avg_packet_size,max_packet_size,min_packet_size,avg_flow_duration,flow_entropy,max_inter_arrival_time,label
wp_wattpad,1,1,0,0,0,1,1,0,1,0,0,0,0,1,8.712101863715663,2.0794415416798357,1,9.153921519016317,11.088476294450215,3.8918202981106265,0.0100235501863967,0.7693456963910627,2.923169804844496,0
zynoff_mobile,1,1,0,0,0,0,0,0,0,0,1,0,0,0,8.277411998949004,2.0794415416798357,0,9.421580785551988,11.088476294450215,3.8918202981106265,0.0138402834394646,0.7348986460698375,3.532938074949982,0
rto_owner_address_parivahan_car_malik_address_finder,0,0,0,1,1,1,1,0,1,0,0,0,0,0,7.707062655370473,2.0794415416798357,0,9.242043801047505,11.088476294450215,4.110873864173311,0.0267569085098252,0.7896162914581961,3.0360263577580184,0
tech_baatu_parentcop,1,0,0,0,0,1,1,0,0,0,0,0,0,0,7.986164860332727,1.9459101490553132,0,9.591404988823744,11.088476294450215,3.8918202981106265,0.0187015962743353,0.7368564704538959,2.963355712809145,0
video_player_videoplayer,0,1,0,1,1,1,0,0,0,0,0,0,0,0,7.828038032125829,2.302585092994046,1,9.381814715500695,11.088476294450215,3.8918202981106265,0.0237744092238868,0.7903433954387141,2.853085055905409,0
videopalyer_hd_video_music_player,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.552174160311482,1.9459101490553132,0,9.269498760152166,11.088476294450215,4.110873864173311,0.0108261731840234,0.7521602892955697,3.0419307078169417,0
revive_app,1,1,0,1,1,1,1,0,0,0,0,0,0,1,8.85609105525229,2.302585092994046,0,9.819315620343223,11.088476294450215,3.8918202981106265,0.008509851634187,0.7385606471575903,2.8940293819958565,0
yesmadamservices_app_com_yesmadamservices,1,1,0,0,0,1,1,0,1,0,0,0,0,1,8.730367211692958,2.0794415416798357,0,9.261612188033835,11.088476294450215,4.110873864173311,0.009445348103305,0.7612218836208797,3.1831908222534744,0
ringtonemaker_musiccutter_customringtones_freeringtonemaker,0,1,1,1,1,1,0,0,0,0,0,0,0,0,7.904334842085095,2.1972245773362196,0,9.525653416932936,11.088904252333467,3.8918202981106265,0.0202272468057511,0.7728698733219747,2.908797083570172,0
weather_radar_alert,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.31996102188653,1.9459101490553132,0,9.285137903739214,11.088476294450215,3.044522437723423,0.0149651365123604,0.7320627605912666,2.956029291188763,0
screenrecorder_recorder_editor,1,1,0,1,1,1,0,0,1,0,0,0,0,1,8.649448770536708,2.0794415416798357,0,9.785129233139251,11.088476294450215,3.8918202981106265,0.0098025227051756,0.723085183594228,3.2903681234871907,0
redwhite_cricket_liveline_score,1,1,0,1,1,1,1,0,0,0,1,0,1,1,7.836764783264067,2.302585092994046,1,9.369448602274725,11.088476294450215,3.8918202981106265,0.0226018698051686,0.7764693670697638,2.4286297295931973,0
us_zoom_videomeetings,1,0,1,0,0,1,0,0,0,0,0,0,1,1,9.412546252075511,2.3978952727983707,0,9.905082419764884,11.089209824443223,4.110873864173311,0.0045414351079293,0.7492115633223303,2.8976612374840727,0
th_co_bualuang_blsgo,1,1,0,0,0,0,1,0,0,0,0,0,0,1,8.382747094863314,2.1972245773362196,0,9.700952365094084,11.088476294450215,3.8918202981106265,0.0126991756759615,0.7681672658074983,2.7572186450777383,0
videoeditor_videomaker_videoeditorforyoutube,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.515992470839718,1.9459101490553132,0,9.345100108115355,11.088476294450215,4.110873864173311,0.0114849228563214,0.7613955151473699,3.3271028060975256,0
za_co_shoprite_sixty60,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9.293393927111468,2.1972245773362196,0,9.74760967172402,11.088476294450215,3.8918202981106265,0.0051520913812064,0.733755898863624,2.8914882975679763,0
railrestro_mobile_app,1,0,0,0,0,1,0,0,0,0,1,0,1,1,7.6586995582682995,2.302585092994046,0,9.16489644426727,11.088476294450215,3.044522437723423,0.0275431607641339,0.8470483183458484,2.7086043230609715,0
todolist_scheduleplanner_dailyplanner_todo_reminders,1,1,0,1,1,1,1,0,0,0,0,0,0,0,7.919719760924575,1.9459101490553132,0,9.485064469508094,11.088476294450215,4.110873864173311,0.0198678862629542,0.738052408432888,2.864240683947057,0
ru_yandex_weatherplugin,1,1,1,0,0,1,1,1,0,0,0,0,0,1,8.273591798199632,2.0794415416798357,1,9.67881301554267,11.088476294450215,3.044522437723423,0.0145738909329841,0.7521198928283259,2.566352840947487,0
video_player_audio_player_music,0,1,0,1,1,1,0,0,0,0,0,0,0,0,7.708410667257367,2.302585092994046,0,9.452909579096035,11.088476294450215,3.8918202981106265,0.0245989623531463,0.7929779514232077,2.8424223352546836,0
000142080A2854488DAC3F43D11F15A3BEFB2F1CEDAA904FCEEB2C2E28D6A29F,0,1,1,0,1,0,0,0,0,0,0,0,0,0,8.017966703493599,2.3978952727983707,0,9.562771574462886,11.088476294450215,3.8918202981106265,0.0103478057945295,0.8283310744268203,1.7656249010604887,1
00010212C58DAC25E27496BF1BADAFBEABE2613C3D772EDAA97C2906A8DD8E6E,0,0,1,0,0,0,0,1,0,0,1,0,0,1,7.7752758464868625,1.9459101490553132,0,9.26166992621054,11.088476294450215,3.8918202981106265,0.0116651436482678,0.79298090495176,2.176371541414424,1
00018B522A51D6573A615153E7BFB33AC961BF5EF604AC7EDB04072CE238B9AF,0,0,1,0,0,0,0,1,0,0,1,0,0,1,7.329093736246592,1.791759469228055,0,9.24192868111591,11.088476294450215,4.110873864173311,0.0195633024273057,0.7167142160704714,2.045646873917941,1
00005B6B8FDD182A2F7FF41FE9738CDDE5D39AF500D60DF38AE618BD76082CB5,0,0,1,0,0,0,0,1,0,0,1,0,1,1,8.11312710422178,2.1972245773362196,0,8.339656310030747,11.088476294450215,3.8918202981106265,0.0070284615526233,0.7939946128051172,1.4077818350887588,1
00012AD75F4263341ADAF25A1AD4053584F797EAA205FC09FD240395C4C82F4F,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.691656822810547,1.6094379124341005,0,9.48812229733156,11.088476294450215,3.8918202981106265,0.0080580553350337,0.7517752781060816,1.83935845105848,1
00026A23B3B23660F09F453907E84BF0DF8F4DBD3D28725AEC5B1D725D4BAD70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7.885329239273191,2.1972245773362196,0,9.574042367277212,11.088476294450215,3.8918202981106265,0.0093845112064526,0.8067176210772442,1.636456782909357,1
000289D22687E8289BB6B247D5C17A2376D29C6E667E8121F770D5D13FC274D5,1,1,1,0,0,0,0,1,1,0,0,0,0,0,7.496652438168283,1.3862943611198906,0,9.554787624381923,11.088476294450215,3.044522437723423,0.0139320823076792,0.6956900042591936,1.9590841376506565,1
0002D1950CC73492ADBFDA00645B13C47826A7F4299C29572F838B5F35842F01,0,0,1,0,0,0,0,1,0,0,1,0,0,0,7.241366283322318,1.9459101490553132,0,9.037035163751847,11.088476294450215,3.8918202981106265,0.0172744100405767,0.7738456967886321,1.6297168707354308,1
00021820DEB84161664762DB6DFDD14359A3DC2C7F7C0E0BD7587DC4005E0A3A,1,1,0,0,0,0,1,0,1,0,0,0,0,0,7.111512116496157,1.791759469228055,0,9.017162415523687,11.089698545683303,3.8918202981106265,0.0254623673300054,0.7088756701802608,1.8133505258813392,1
0001EF3DC57C9905FE7EAD593F2C3C092AAE46FA924116EAA704BE896106371D,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7.234177179749849,1.6094379124341005,0,9.37810162669672,11.088476294450215,3.8918202981106265,0.0224435442699264,0.7088366601154151,2.606373188757868,1
000234B3B17AA773825C5CC4512702ADD18509BDEBB039F36AA6F5D0EE7A78B6,0,0,1,0,0,0,0,1,0,1,1,1,0,1,7.454141078146678,1.3862943611198906,0,9.35487989054048,11.088476294450215,4.110873864173311,0.0166785361555487,0.6996999590786587,2.2315329163982462,1
0002996DF1C09CEE8CAA4E44AD873BB838272F25DE5EB2B7640D4FC5CC1E47C5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.309881485824787,2.3978952727983707,0,8.664186129735207,11.088476294450215,3.8918202981106265,0.019243090561229,1.0170699896951476,2.0402575276250157,1
000361DE8A2FA316B685ADABA1FB6BA0499182E773E8621E958337CAF931EFFB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.360103972989152,1.9459101490553132,0,9.050037355245058,11.088476294450215,3.8918202981106265,0.0191288304015204,0.7609422111027918,2.505030059121023,1
000314F0837FF123AF5445038690A6A697E4FEB6CCE50066D9E776C1EDC1942D,0,0,1,0,0,0,0,1,0,0,1,1,0,0,7.7651449029361315,1.9459101490553132,0,9.642322259168244,11.088476294450215,3.8918202981106265,0.0125855741887483,0.7387738955774947,2.1333767864209734,1
000346F87D850BB9F756009D54FDCDD6F3944A597946D84BD7F596D96B883A2F,1,1,1,0,0,0,0,1,1,0,0,0,0,1,7.51479976048867,1.791759469228055,0,9.540700926168348,11.088476294450215,3.8918202981106265,0.0132877575307999,0.7451924430695196,1.8640261691282456,1
00036ABBB6497F684E879A70E1AE4759342DF4E559486639ED55657F155B6351,1,1,0,0,1,1,0,0,0,0,0,0,0,0,7.945555428253489,1.791759469228055,0,9.671102948803211,11.088476294450215,3.8918202981106265,0.0085356802801144,0.7281354775759721,2.0009677007930557,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,1,0,0,0,0,1,0,1,1,0,1,1,8.083637203141548,2.3978952727983707,0,9.168979748625164,11.088476294450215,3.8918202981106265,0.0075482165623672,0.8193632097608329,2.2863919766455933,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,1,0,0,0,0,1,0,1,1,0,1,1,7.655864017616056,1.9459101490553132,0,9.58013077291895,11.088476294450215,3.8918202981106265,0.0145341264732367,0.7495261220626176,2.5785761616313305,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,1,0,0,0,0,1,0,1,1,1,1,1,8.083637203141548,2.3978952727983707,0,9.168979748625164,11.088476294450215,3.8918202981106265,0.0075482165623672,0.8193632097608329,2.2863919766455933,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,1,0,0,0,0,1,0,1,1,1,1,1,7.655864017616056,1.9459101490553132,0,9.58013077291895,11.088476294450215,3.8918202981106265,0.0145341264732367,0.7495261220626176,2.5785761616313305,1
000183CF190B53ABAF0E6B9C5D6F44B7804334C5DB3ACB2308E7CC3259122C3E,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7.720017940432244,2.1972245773362196,0,8.96847667232727,11.088476294450215,3.044522437723423,0.0123540961976051,0.8130283523512759,2.394161394663825,1
000117948810F5DE07F0B296F68535C72B68E4A74B695CE08C488E319FCBF906,0,0,0,1,1,1,0,0,0,1,1,0,0,0,6.930494765951626,1.6094379124341005,0,8.282814550836298,11.071330462204312,4.110873864173311,0.0263699141931427,0.7288496061762284,2.5772874759855715,1
00026B5BA69D84234A229C2638D90FB4287B1C7E5DF5987F6E3028AA02EF1CD7,0,0,1,0,0,0,0,1,0,0,1,1,0,1,7.502738210754851,1.3862943611198906,0,9.521827326646155,11.088476294450215,4.110873864173311,0.0168476039973177,0.6989239723898518,2.236175493664185,1
00016A9CC8E89A55E827BC17B84FC9C0F23A5FF5B21ADA378688DDB3D64A16EF,0,0,1,0,0,0,0,1,0,0,1,1,0,1,7.2305631534092925,2.0794415416798357,0,8.903438250322733,11.088476294450215,3.8918202981106265,0.0196636458494394,0.7251239656482804,1.6581962415398592,1
00021576BF9645ECAD95279718EBC3ED25B3E0F9C667ABE950CF4B42A9453996,0,1,0,1,1,1,1,0,0,0,0,0,0,0,7.776954403322442,1.3862943611198906,0,9.63866515397868,11.088476294450215,3.8918202981106265,0.0112735049517594,0.6937653080860331,2.1235128557784204,1
00012E8F2E49E601EDC786CABAB52FA844D50ADD7D3D09EFD7F8B23E6BA42EFB,1,1,0,0,1,1,1,1,0,0,0,0,0,1,8.267448958304849,1.9459101490553132,0,9.268248742786378,11.088476294450215,3.8918202981106265,0.0081178738756928,0.7729569593839182,2.1160464544348314,1
000287DD9FB45D48634157C56FDE589F5F6D1D27070827296121C723E3B5941C,1,1,0,0,0,0,0,0,0,0,1,0,0,0,7.064759027791802,1.9459101490553132,0,9.08400026635676,11.088476294450215,3.8918202981106265,0.0259340035783214,0.8125935649812127,1.9832080054725332,1
